Schedule_ID,Run_ID,W,H,DZ_mm,Err_mean_mm,Err_P1P2_mm,Err_P3P4_mm,Err_P5P6_mm,Err_P7P8_mm
202511201026498857,003,-5,-10,1759.0,22.84597400000004,18.973113000000012,12.312861000000112,21.604989000000046,38.492932999999994
202511270905601476,003,-5,-10,3801.0,29.48844975000003,27.34330900000009,40.29207399999996,10.061684000000014,40.256732000000056
202511270905601473,003,-5,-10,3800.0,8.206559499999969,9.747482999999988,10.515500999999972,1.127038999999968,11.436214999999947
202511270905601478,003,-5,-10,1155.0,44.47179575000001,49.91988900000001,66.73745000000008,26.930123999999978,34.29971999999998
202511270905601472,003,-5,-10,3800.0,23.74834599999997,20.41569299999992,45.20893099999989,10.846075000000042,18.522685000000024
202511201026498859,003,-5,-10,1725.0,24.459628250000037,16.187785000000076,14.772261000000071,26.413767000000007,40.46469999999999
202511201026498861,003,-5,-10,1679.0,58.76019925,90.43514200000004,82.20841999999993,31.186058000000003,31.21117700000002
202511201026498862,003,-5,-10,1665.0,29.444491749999997,30.58366799999999,33.258853000000045,24.005646999999954,29.929799000000003
202511201026498853,003,-5,-10,1856.0,47.831345750000025,58.93642299999999,62.69914300000005,16.47337600000003,53.21644100000003
202511270905601475,001,5,0,3801.0,10.999881250000016,24.301576999999952,13.268741000000091,4.194338000000016,2.2348690000000033
202511270905601474,001,5,0,3800.0,25.614188999999982,40.30514000000005,53.96696399999996,5.053237999999965,3.1314139999999497
202511201026498852,001,5,0,1842.0,4.095359000000002,3.5084739999999783,5.305294999999887,6.834907000000044,0.7327600000000984
202511201026498851,001,5,0,1849.0,9.438310000000001,20.71068200000002,13.740464999999972,0.4354809999999816,2.866612000000032
202511201026498858,001,5,0,1736.0,16.866487250000006,5.760827000000063,24.438535,20.298181999999997,16.96840499999996
202511270905601477,001,5,0,1138.0,29.962452500000012,34.10071100000005,48.988286000000016,11.424622,25.336190999999985
202511201026498856,001,5,0,1778.0,9.338575249999991,12.015688999999952,15.636010000000056,7.1997519999999895,2.5028499999999667
202511201026498854,001,5,0,1804.0,9.743336499999998,0.5608709999999064,1.769504999999981,30.058020000000056,6.584950000000049
202511201026498863,001,5,0,1650.0,26.0909025,51.19657500000005,46.54760999999996,1.9616019999999708,4.657823000000008
202511271034602746,001,5,0,1102.0,23.534527499999996,29.279809999999998,38.36252200000001,7.584897999999953,18.91088000000002
202511201026498860,001,5,0,1704.0,37.61538375000001,78.72069299999998,68.24903300000005,1.8738650000000234,1.6179439999999659
202511201026498857,001,5,0,1759.0,12.21741025,12.447568000000047,19.18395899999996,10.312306000000035,6.925807999999961
202511270905601476,001,5,0,3801.0,11.708598749999993,1.9311199999999644,14.831840000000057,14.423811,15.64762399999995
202511270905601473,001,5,0,3800.0,21.148661000000004,34.216364,13.830355000000054,23.474871000000007,13.073053999999956
202511270905601478,001,5,0,1155.0,13.981028250000008,16.09045500000002,32.87993099999994,6.7059450000000425,0.24778200000002926
202511270905601472,001,5,0,3800.0,11.03474650000004,1.2526430000000346,23.48303800000008,13.716949,5.686356000000046
202511201026498859,001,5,0,1725.0,12.179850250000015,17.32584399999996,18.453537000000097,6.080511999999999,6.859508000000005
202511201026498861,001,5,0,1679.0,27.54341224999999,58.43333800000005,50.26826099999994,0.6897989999999936,0.7822509999999738
202511201026498862,001,5,0,1665.0,3.1795242500000143,0.6543360000000575,1.887083999999959,7.452813999999989,2.723863000000051
202511201026498853,001,5,0,1856.0,32.016313499999995,27.727862999999957,31.733273000000054,47.77707099999998,20.827046999999993
202511270905601475,002,5,0,3801.0,10.986958250000015,24.313945999999987,13.28111100000001,4.156289000000015,2.1964870000000474
202511270905601474,002,5,0,3800.0,25.620282999999972,40.315841999999975,53.978026,4.871819999999957,3.3154439999999568
202511201026498852,002,5,0,1842.0,4.095359000000002,3.5084739999999783,5.305294999999887,6.834907000000044,0.7327600000000984
202511201026498851,002,5,0,1849.0,9.438309000000004,20.710689000000002,13.740471999999954,0.4354720000000043,2.8666030000000546
202511201026498858,002,5,0,1736.0,16.866487250000006,5.760827000000063,24.438535,20.298181999999997,16.96840499999996
202511270905601477,002,5,0,1138.0,29.962451999999985,34.10071100000005,48.988284999999905,11.424622,25.336189999999988
202511201026498856,002,5,0,1778.0,9.318721499999953,12.013120999999956,15.633440999999948,7.162714999999935,2.465608999999972
202511201026498854,002,5,0,1804.0,9.778772500000002,0.6372169999999642,1.7187639999999647,29.61363300000005,7.145476000000031
202511201026498863,002,5,0,1650.0,26.090901249999973,51.196568999999954,46.547604999999976,1.9616059999999607,4.6578250000000025
202511271034602746,002,5,0,1102.0,23.534527499999996,29.279809999999998,38.36252200000001,7.584897999999953,18.91088000000002
202511201026498860,002,5,0,1704.0,37.61538375000001,78.72069299999998,68.24903300000005,1.8738650000000234,1.6179439999999659
202511201026498857,002,5,0,1759.0,12.215301750000037,12.446975000000066,19.183467000000064,10.308619000000022,6.922145999999998
202511270905601476,002,5,0,3801.0,11.708598749999993,1.9311199999999644,14.831840000000057,14.423811,15.64762399999995
202511270905601473,002,5,0,3800.0,21.13870800000001,34.19583399999999,13.810596000000032,23.418701000000056,13.129700999999955
202511270905601478,002,5,0,1155.0,13.981028250000008,16.09045500000002,32.87993099999994,6.7059450000000425,0.24778200000002926
202511270905601472,002,5,0,3800.0,11.035746999999958,1.2359939999998915,23.49987299999998,13.617747000000008,5.7893739999999525
202511201026498859,002,5,0,1725.0,11.961827749999998,17.064051999999947,18.209832000000006,5.897382999999991,6.676044000000047
202511201026498861,002,5,0,1679.0,27.543412250000017,58.43333800000005,50.268260000000055,0.6897999999999911,0.7822509999999738
202511201026498862,002,5,0,1665.0,3.1795242500000143,0.6543360000000575,1.887083999999959,7.452813999999989,2.723863000000051
202511201026498853,002,5,0,1856.0,32.016313499999995,27.727862999999957,31.733273000000054,47.77707099999998,20.827046999999993
202511270905601475,004,5,0,3801.0,11.048910750000005,24.28740999999991,13.254664000000048,4.306410000000028,2.3471590000000333
202511270905601474,004,5,0,3800.0,25.614188749999983,40.30514000000005,53.96696399999996,5.053237999999965,3.1314129999999523
202511201026498852,004,5,0,1842.0,4.095358750000003,3.5084739999999783,5.305294999999887,6.834906000000046,0.7327600000000984
202511201026498851,004,5,0,1849.0,9.438308249999977,20.710688000000005,13.740470999999957,0.4354720000000043,2.8666019999999435
202511201026498858,004,5,0,1736.0,16.866487250000006,5.760827000000063,24.438535,20.298181999999997,16.96840499999996
202511270905601477,004,5,0,1138.0,29.962451749999957,34.100709999999935,48.988284999999905,11.424622,25.336189999999988
202511201026498856,004,5,0,1778.0,9.338575249999991,12.015688999999952,15.636010000000056,7.1997519999999895,2.5028499999999667
202511201026498854,004,5,0,1804.0,9.747616499999992,0.7512899999999263,1.5942740000000413,30.197517999999945,6.447384000000056
202511201026498863,004,5,0,1650.0,26.09090249999997,51.196572999999944,46.547608999999966,1.9616039999999657,4.657824000000005
202511271034602746,004,5,0,1102.0,23.534527499999996,29.279809999999998,38.36252200000001,7.584897999999953,18.91088000000002
202511201026498860,004,5,0,1704.0,37.61538375000001,78.72069299999998,68.24903300000005,1.8738650000000234,1.6179439999999659
202511201026498857,004,5,0,1759.0,12.248319750000007,12.469994000000042,19.20561799999996,10.35180600000001,6.965861000000018
202511270905601476,004,5,0,3801.0,11.708598749999993,1.9311199999999644,14.831840000000057,14.423811,15.64762399999995
202511270905601473,004,5,0,3800.0,21.12473300000002,34.167677000000026,13.783494000000019,23.38847099999998,13.159290000000055
202511270905601478,004,5,0,1155.0,13.981028250000008,16.09045500000002,32.87993099999994,6.7059450000000425,0.24778200000002926
202511270905601472,004,5,0,3800.0,11.035746999999958,1.2359939999998915,23.49987299999998,13.617747000000008,5.7893739999999525
202511201026498859,004,5,0,1725.0,11.873833749999989,16.947517999999945,18.103213000000096,5.8321979999999485,6.6124059999999645
202511201026498861,004,5,0,1679.0,27.54341224999999,58.43333800000005,50.26826099999994,0.6897989999999936,0.7822509999999738
202511201026498862,004,5,0,1665.0,3.1805412500000045,0.6997870000000148,1.8448439999999664,7.5052460000000565,2.6722879999999805
202511201026498853,004,5,0,1856.0,31.972433249999995,27.15508699999998,31.196371,48.25141599999995,21.28685900000005
202511270905601475,005,5,0,3801.0,11.048910750000005,24.28740999999991,13.254664000000048,4.306410000000028,2.3471590000000333
202511270905601474,005,5,0,3800.0,25.613867999999997,40.30395999999996,53.966094999999996,4.942569000000049,3.242847999999981
202511201026498852,005,5,0,1842.0,4.095359000000002,3.5084739999999783,5.305294999999887,6.834907000000044,0.7327600000000984
202511201026498851,005,5,0,1849.0,9.438306749999981,20.710691999999995,13.740474999999947,0.435465000000022,2.866594999999961
202511201026498858,005,5,0,1736.0,16.866487250000006,5.760827000000063,24.438535,20.298181999999997,16.96840499999996
202511270905601477,005,5,0,1138.0,29.962451999999956,34.100709999999935,48.988284999999905,11.424622999999997,25.336189999999988
202511201026498856,005,5,0,1778.0,9.338575249999991,12.015688999999952,15.636010000000056,7.1997519999999895,2.5028499999999667
202511201026498854,005,5,0,1804.0,9.742028250000033,0.6311550000000352,1.700025000000096,30.121493999999984,6.515439000000015
202511201026498863,005,5,0,1650.0,26.09090199999997,51.196572999999944,46.547608999999966,1.9616029999999682,4.657823000000008
202511271034602746,005,5,0,1102.0,23.53898275000003,29.24390900000003,38.328558000000044,7.629574000000048,18.95389
202511201026498860,005,5,0,1704.0,37.61538375000001,78.72069299999998,68.24903300000005,1.8738650000000234,1.6179439999999659
202511201026498857,005,5,0,1759.0,12.21741025,12.447568000000047,19.18395899999996,10.312306000000035,6.925807999999961
202511270905601476,005,5,0,3801.0,11.708598749999993,1.9311199999999644,14.831840000000057,14.423811,15.64762399999995
202511270905601473,005,5,0,3800.0,21.138708500000007,34.19583499999999,13.81059700000003,23.418702000000053,13.129699999999957
202511270905601478,005,5,0,1155.0,14.005893500000013,16.02492099999995,32.8161520000001,6.820779000000016,0.3617219999999861
202511270905601472,005,5,0,3800.0,11.035161750000015,1.2477320000000418,23.487986999999976,13.661677000000054,5.743250999999987
202511201026498859,005,5,0,1725.0,12.179850250000015,17.32584399999996,18.453537000000097,6.080511999999999,6.859508000000005
202511201026498861,005,5,0,1679.0,27.54341224999999,58.43333800000005,50.26826099999994,0.6897989999999936,0.7822509999999738
202511201026498862,005,5,0,1665.0,3.174079000000006,0.6412660000000869,1.8929639999998926,7.605495000000019,2.556591000000026
202511201026498853,005,5,0,1856.0,32.016313499999995,27.727862999999957,31.733273000000054,47.77707099999998,20.827046999999993
202511270905601475,003,5,0,3801.0,11.048910750000005,24.28740999999991,13.254664000000048,4.306410000000028,2.3471590000000333
202511270905601474,003,5,0,3800.0,25.621117999999996,40.319095999999945,53.98067100000003,5.085703999999964,3.099001000000044
202511201026498852,003,5,0,1842.0,4.095359000000002,3.5084739999999783,5.305294999999887,6.834907000000044,0.7327600000000984
202511201026498851,003,5,0,1849.0,9.438309000000004,20.71068600000001,13.740468999999962,0.4354749999999967,2.866606000000047
202511201026498858,003,5,0,1736.0,16.746470749999986,5.5315089999999145,24.213872000000038,20.801968999999985,16.438533000000007
202511270905601477,003,5,0,1138.0,29.962452250000013,34.10071100000005,48.988286000000016,11.424622,25.336189999999988
202511201026498856,003,5,0,1778.0,9.318721499999953,12.013120999999956,15.633440999999948,7.162714999999935,2.465608999999972
202511201026498854,003,5,0,1804.0,9.743521499999986,0.5819189999999708,1.7492529999999533,30.05845499999998,6.584459000000038
202511201026498863,003,5,0,1650.0,25.97749625,51.30618400000003,46.64835500000004,1.6257829999999558,4.329662999999982
202511271034602746,003,5,0,1102.0,23.53804100000002,29.252595000000042,38.336749000000054,7.6190279999999575,18.94379200000003
202511201026498860,003,5,0,1704.0,37.61538375000001,78.72069299999998,68.24903300000005,1.8738650000000234,1.6179439999999659
202511201026498857,003,5,0,1759.0,12.21741025,12.447568000000047,19.18395899999996,10.312306000000035,6.925807999999961
202511270905601476,003,5,0,3801.0,11.708598749999993,1.9311199999999644,14.831840000000057,14.423811,15.64762399999995
202511270905601473,003,5,0,3800.0,21.114780500000023,34.147148000000016,13.763735999999994,23.33230100000003,13.215937000000054
202511270905601478,003,5,0,1155.0,13.981028250000008,16.09045500000002,32.87993099999994,6.7059450000000425,0.24778200000002926
202511270905601472,003,5,0,3800.0,11.03474650000004,1.2526430000000346,23.48303800000008,13.716949,5.686356000000046
202511201026498859,003,5,0,1725.0,12.044916750000027,17.176431000000093,18.314235999999937,5.955519999999979,6.7334800000001
202511201026498861,003,5,0,1679.0,27.54341224999999,58.43333800000005,50.26826099999994,0.6897989999999936,0.7822509999999738
202511201026498862,003,5,0,1665.0,3.178768249999962,0.5083709999998973,2.024899000000005,7.2727089999999635,2.909093999999982
202511201026498853,003,5,0,1856.0,32.016313499999995,27.727862999999957,31.733273000000054,47.77707099999998,20.827046999999993
202511270905601475,001,5,5,3801.0,14.637120250000038,24.05327800000009,13.242277000000058,6.2826820000000225,14.97024399999998
202511270905601474,001,5,5,3800.0,27.245708500000006,40.21729200000004,53.73323400000004,7.340745999999967,7.691561999999976
202511201026498852,001,5,5,1842.0,11.377673749999985,3.7394819999999527,5.660980000000109,22.29077099999995,13.81946199999993
202511201026498851,001,5,5,1849.0,12.335889250000008,17.26477399999999,10.267592000000036,13.938662000000022,7.872528999999986
202511201026498858,001,5,5,1736.0,24.598989749999987,4.942992999999888,23.96933100000001,36.00687800000003,33.47675700000002
202511270905601477,001,5,5,1138.0,21.74861475000003,17.408010000000104,32.47055599999999,11.505265000000009,25.61062800000002
202511201026498856,001,5,5,1778.0,14.822657749999962,12.206949000000009,15.956187,11.572042999999894,19.555451999999946
202511201026498854,001,5,5,1804.0,16.700102249999986,1.904502999999977,0.7994409999998879,43.65398800000003,20.442477000000054
202511201026498863,001,5,5,1650.0,31.667671749999982,51.020186999999964,46.363436999999976,14.901985999999965,14.385077000000024
